text,label
combined basware enterprise purchase pay portfolio provides high level automation procurement invoice workflows,2
commenting deal shane lennon svp marketing product development gypsii said,2
comparable net sales expected increase line group target,0
componenta production lines similarsized products karkkila finland weert netherlands orhangazi turkey combined output approximately tonnes net sales eur million,2
componenta also offer fiveyear subordinated loan subscription public,2
cs cabot main consumers czech slovak market tires producers barum continental matador continental,2
curators divided material eight themes,2
currently trainers house revenues attributed finnish market,2
currently company uses eight similar reach stackers four empty container handlers konecranes,2
currently alfred palmberg putting finishing touches one finland biggest ever replumbing bathroom refurbishment projects also district vuosaari,2
currently glaston employs approximately persons,2
currently operates fleet eight carriers well nine pushers barges,2
customers include hotels restaurants well wholesalers retailers,2
customers wave cards front reader make payments similar touch go cards used transport systems,2
deliveries start second half startup mill scheduled,2
delivery expected take place later month,2
deutsche beteiligungs well private equity fund manages first bought mce secondary buyout white plains ny financial investor andlinger co,2
earnings per share eps amounted loss eur,2
earnings per share eps first quarter amounted loss eur,2
economic development china no longer taking place east coast shanghai area vauramo says,2
eero katajavuori currently group vice president human resources take yearlong sabbatical starting october,2
elcoteq expects net sales last quarter level third quarter,2
elcoteq global service offering covers entire lifecycle products product development aftermarket services,2
enp newswire march release date total talvivaara mining company plc new shares subscribed period january february company stock option rights,2
eq bank forecasts olvi net sales eur mn second quarter operating profit eur mn,2
established capman manages nordic buyout mezzanine technology life science real estate funds approximately euro billion billion total capital,2
eur mn net interest income,2
exel board directors propose dividend euro per share annual general meeting april,2
financing project come mainly china,2
finnish component supplier componenta corporation omx helsinki cthv said monday june changing pricing cycle due increase raw material prices,2
finnish construction company yit hel ytyv said agreed take german facility engineering facility systems firm caverion eurm usd,2
finnish fibers plastics producer suominen corporation omx helsinki suyv reported wednesday october operating loss eur net sales eur third quarter,2
finnish neste oil previously list fallen list completely,2
finnish silicon wafer technology company okmetic oyj omx helsinki okmv said wednesday september invest eurm sensor wafer business,2
finnish silicon wafers maker okmetic oyj said september invest total mln euro mln sensor wafer business,2
finnish sports equipment company amer sports said decided lay workers salomon division france,1
fiskars also engaged global supply marine energy equipment solutions services associated company wartsila corporation,2
fiskars r founded one oldest companies world largest manufacturer lightweight stainless steel scissors us,2
fl group private equity division manages operating companies including icelandair group fl travel group bluebird sterling,2
following acquisitions panostaja establish new business unit focus heat treatment metals,2
following demerger vice president group pharmaceutical trade finland jukka niemi appointed managing director oriola addition current responsibilities,2
following divestment fiskars outdoor unit comprise brands gerber silva buster focus multitools knives compasses mobile lighting pedometers aluminium boats,2
following issue number shares swedish company grow,2
following transaction tulikivi restructured operations soapstone fireplaces business natural stone product business ceramic products business units,2
net profit eur million company paid dividend eur apiece,2
net profit eurm company paid dividend eur apiece,2
fortum considering taking part nuclear energy projects outside finland,2
emphasis kyro strategy glaston growth,2
garmin fell percent pm new york google slid percent,2
ge building facility wind power developer invenergy wind llc,2
glaston headquartered tampere finland growing international glass technology company,2
group net sales third quarter totaled eur mn operating profit eur mn,2
gs engineering install valves liquefied natural gas lng plant built uae lng extraction gas plants operator gasco ruwais uae,2
guangdong october sinocast nokia telecommunications dongguan branch entered letter intent open nokia class qingyuan polytechnic qingyuan city guangdong province,2
joins technopolis kone held various positions within group recently director service business business development kone middle eastern operations,2
high winds also toppled three semitrailers north barstow,2
hk ruokatalo target know consumers,2
honkarakenne customer project one biggest real estate companies kazakhstan according company,2
however production almost entirely labor intensive based small investments,2
company intends invest significantly expanding distribution maintenance network,0
etteplan turnover eur,2
group net sales stood eur million employees,2
etteplan reported turnover eur,2
avc systemhaus net sales eur million usd,2
stockmann earned million lats profit million lats turnover,2
sanoma magazines expects net sales level,2
addition company considering start production russia,2
addition company reduce maximum ten jobs,1
addition kazakh delegation visit finland sitra investment fund honkarakenne ltd nokia headquarters study teliasonera ltd jsc activities,2
addition stake megafon telecominvest currently owns shares web plus st petersburg payphones telecom equipment producer peterservis number minor assets,2
addition russia seek additional growth ukraine,0
addition software development new design unit provide mechanical engineering electronics design,2
addition verification identity digital signatures new stateapproved mobile id enables cast votes elections well,2
april olvi range ciders expand strawberryrhubarb applepear cider green bottles new shape,2
apriljune scanfil net sales totalled eur mn operating profit eur mn,2
banking sampo unchanged eur nordea rose pct eur,0
finland alma media focus quality developing chain operations,2
finland five largest brands control beer market,2
finland finnish pharmaceutical company orion corporation omx helsinki ornav said wednesday january concluded personnel negotiations finland reduce number personnel,1
july quadriga capital sold lewa gmbh pumpmaking business japan nikkiso co,2
november finnish government decreased ownership company percent percent,2
sweden agreement covers data communication services well,2
automobile space maruti searched brand cars,2
autumn plans expand service st petersburg moscow launch service yekaterinburg russia flying three times week,0
beginning negotiations estimated number reductions maximum,2
czech republic profiling unit ostrava closed machinery relocated ruukki bigger plants hungary poland romania end first quarter,2
czech republic smaller profiling unit ostrava closed machinery gradually relocated ruukki bigger plants hungary poland romania end first quarter,2
first quarter sacanfil net sales totalled eur mn operating profit eur mn,2
third quarter net sales totaled eur mn operating profit eur mn,2
incap contract manufacturing services pvt ltd subsidiary incap corporation finland acquiring manufacturing unit tvs electronic ltd tumkur near bangalore rs crore,2
inha works invested product development market research,2
comes complete lcd touch screen system selection chosen function prices start around pounds mark,2
grew finland norway denmark baltic countries,2
includes options additional communal building sites well construction supervision works construction sites,2
developed symbian software licensing consortium led nokia,2
estimated consolidated turnover kausta guder reach lt mn us mn eur mn,2
first application market invoice purchase requisition approval mobile device,2
owns shares amer sports corporation equaling company share capital voting rights,2
posted turnover mln euro mln operating profit mln euro mln,2
ixonos finance acquisition mln euro mln loan,2
jrvisuomen portti also planning reduce use sodium nitrite,2
karachi sept ixonos world leader development integration solutions handheld devices announced implementing touch screen mobile user interface solution intel atom processor zxx based smartphones,2
kaukotelko centralized administration dissolved appropriate parts transferred operating activities group administration end year,2
kemira rd organization comprises approximately people company said,2
konecranes previously communicated estimated reduction employees group level,1
lt also acquired pct stake local sector company salvor oy beginning september,2
laavainen said benecol well known europe us market years,2
latin america currently accounts approximately sales tecnotree company president ceo eero mertano recently told bnamericas,2
latvenergo ordered significant expansion tekla xpower network information system,0
lcs services cover whole life cycle software information systems process modelling tailored software development hosting services solution management maintenance support,2
lemcon also signed precontract purchase park entire hectare site,0
lieksaare oy earlier regarded control saarelainen oy individual shareholders shareholder agreement,2
liquid handling products include electronic mechanical pipettes disposable tips well pipette maintenance calibration services research institutions healthcare industrial laboratories,2
adp news jan finnish industrial environmental measurement equipment maker vaisala oyj omx vaias said yesterday develop operational reference radiosonde climate change observations,2
adpnews dec norwegian financial services group sparebank gruppen osl sbgrp said board directors appointed today jarle haug managing director claims collection subsidiary sparebank gruppen finans,2
mkel demanding new board company well discussions merger alma media media company talentum,2
marathon estimates value remaining stake protalix million,2
margin call zanadvorov given chance make purchase credit deutsche bank usd million,2
marimekko considering measures matter,2
marketing use tikkurila existing infra structure local knowledge russia,2
metsaliitto sell million b shares neomarkka accounting pct neomarkka equity pct voting rights,2
moreover konecranes kito intend transfer hoist distribution business konecranes japanese joint venture mhs konecranes kito,2
growth beer consumption took place far east latin america africa,2
new substations support edge technology enables faster data traffic,2
raw materials come europe us paid euros us dollars sales take place rubles,2
recently founded virent energy systems inc person catalytic biofuels company president ceo led company multiple financings defined company market strategy secured company first customers,2
motorola accounted percent south korean handset market end april samsung held percent lg electronics percent according koreabased atlas research group,2
motorola inc united states came second shipments million units percent market share followed south korea samsung electronics co shipments million units percent share,2
mr jortikka president base metal division outotec oyj finland executive committee outotec,2
mr kr vasantha appointed managing director incap contract manufacturing services pvt ltd,2
mr doring eaton since acted business unit manager eaton power controls business unit since january,2
mr koistinen joins nokia siemens networks held various senior sales management business development positions since,2
mr mcdonald started evening set featuring hits solo career doobie brothers years selection rb cover songs met mixed results,2
mreal corporation stock exchange announcement september pm kyro corporation mreal corporation metsaliitto group subsidiary agreed arrangement gives mreal option purchase kyroskoski natural gas powerplant kyro,2
mreal plans discontinue production standard coated fine paper hallein gohrsmhle mills,2
neste oil offer outplacement services employees reduced,2
news corp myspacecom web site display submissions expanded broadband emmy awards part effort identify aspiring video artists,2
niam offer financial investors high return via investments funds turn invest types properties,2
no changes regarding virala oy ab ownership shares tiimari taken place,2
no financial details deployment disclosed,2
no financial pricing details disclosed,2
no planned closing date provided,2
no service pricing details disclosed,2
nordea bank ab publ holds alma media shares representing share capital voting rights,2
nordea pankki suomi oyj ownership stonesoft corporation decreased,2
nordea coordinate syndicated loan,2
nordstjernan used option buy another stake salcomp shares votes,2
nviro operates processing facilities independently well partnership municipalities,2
okmetic closed plant espoo early production lines site moved okmetic plants vantaa finland texas usa,2
okmetic global customer base sales network production plants finland us contract manufacturers japan china,2
preliminary estimate hotel operate brand novotel,2
one largest projects magazine division sanomawsoy sanoma magazines international became launch russian magazine gloriya,2
operating profit operations finland period review totaled eur mn remaining level,2
oppohjola group capital adequacy ratio act credit institutions stood tier ratio,2
customers include companies energy process industry sectors particular,2
key geographical markets europe russian federation middleeast southafrica japan,2
tools specifically designed needs business users ict experts mind,2
outotec delivery covers engineering supply construction circulating fluid bed calcination plant capacity tons alumina per day,2
ova press stake joint venture imsm holds stake,2
panostaja owns pct share capital voting rights suomen helasto shares following exchange shares carried may,2
panostaja plc today acquired entire share capital suomen graafiset palvelut ltd provider printing services,2
paper company mreal calculated biscuit cartons made using gsm lighter board co saved course months would equal generated driving km car,2
paper stocks among biggest fallers stora enso pct eur mreal pct eur upmkymmene pct lower eur,1
part reductions made retirement arrangements,2
payment acquired shares made cash price per share eur plus administration fee,2
pct lower,2
pharmaceutical market czech republic global research data services published recently market analysis pharmaceutical markets czech republic,2
pharmaceutical market italy global research data services published recently market analysis pharmaceutical markets italy,2
pharmaceutical market netherlands global research data services published recently market analysis pharmaceutical markets netherlands,2
previously projected figure slightly lower,2
previously company expected financial performance remain level,2
profit taxes totaled eur mn,2
qpr processguide available system solution centralized storage management process content well standalone desktop version qpr processguide xpress,2
quartal oy owns shares satama interactive plc represents per cent share capital voting rights,2
renesas mobile europe ltd approximately employees oulu,2
rihko said sale enable company concentrate grainbased business,2
rihko started manage raisio benecol business summer heading tobacco company altadis european operations,2
rim revamped blackberry os ui version mobile operating system,2
rimi supermarket key customer magistral center,2
rimvesta controlled estonianowned real estate development company ell nekilnojamas turtas member merko largest construction group baltic countries,2
risto raty tekla executive vice president said tekla structures archicad cover entire design documentation workflow throughout construction project,2
rohwedder group automotive supplies telecommunications electronics industry provider customers europe north america asia,2
rosa one bestknown duckburg illustrators,2
rsa shares closed p time going press,2
rubin says expects capman announce additional transactions,2
russia video international group holds controlling stake russian media ventures,2
outokumpu technology business begin trading nordic exchange helsinki starting oct becoming sixth company list exchange year company said friday,2
salo finland august benefon today announced plans strengthen inhouse technology platform licensing complete mobile software platform opna longstanding technology partner pollex,0
sampo group become major shareholder nordea owns trygvesta main competitor p c insurance,2
scanfil holdings include contract electronics manufacturer scanfil ems group,2
since registration shares subscribed directed share issue new number panostaja shares voting rights,2
stora enso business north america annual capacity million tons employs people,2
stora enso receive pct equity interest combined company,2
stora due release fourthquarter fullyear earnings feb,2
storengy gdf suez company dedicated underground storage natural gas,2
strand associates expanding madison corporate headquarters space add employees engineering firm,0
talentum acquired pct stake varesvuo partners remaining,2
technopolis st petersburg telecommunications university russian support fund legislative initiatives signed protocol intent may year set technopark st petersburg base st petersburg telecommunications university,2
technopolis finnish operations oulu vantaa espoo lappeenranta jyvaskyla tampere also preparing expand operations russia,2
technopolis set aside plot land measuring hectares build park mikkonen said,2
tekla group net sales approximately million euros operating result million euros,2
teleste expects start deliveries end,2
thanks extensive industry operations experience cybercom offers strategic technological expertise markets telecom industry media public sector retail banking financial services,2
address also happens house italian megamart eataly meaning come kids going toy building,2
c expo signature show dongguan supported dongguan municipal government every year featuring computer accessories software communication network products,2
acquired business main asset mobile authentication signing solution branded tectia mobileid provides authentication web email sslvpn ms sharepoint tectia secure solutions applications resources,2
acquisition part ramirent central eastern european growth strategy,2
acquisition part ramirent strategy strengthen position selected locations,0
agreement includes application maintenance support services,2
agreement includes entire process managing mercator supply chain regions company currently present,2
americas represents gemalto billing latin america one fastest growing regions company,2
annual value contracts estimated usd mn next three years,2
area also include central buildings honkarakenne started negotiations delivery,2
bank also expects additional costs related dash q jets group shelved october,2
bank leasing arm nordea liising ended year profit million euros,2
board established remuneration committee following members sari baldauf chairman tapio hintikka heikki westerlund addition board decided appoint nomination committee later stage,2
bond maturity five years part bank domestic bond program,2
bridge part highway development project,2
building house product development test laboratories,2
business area net sales slightly,2
business development initiatives north america headed lynn shanahan,2
business organised february way production design services combined one entity etteplan operations,2
business transfer take effect january connection employees transfer elisa daxtum continuing employees,2
center built kapuli district mantsala beside hankomantsalaporvoo road near new direct rail link lahti jarvenpaa,2
changes readership not significant,2
closing transaction took place today,2
closing transaction scheduled take place january,2
combined capital funds expected eur mnmn,2
combined company proforma net sales mln euro mln operating profit mln euro mln,2
commission found evidence several meetings discuss cartel including one brussels restaurant november companies discussed price increases,2
committee proposes following remuneration monthly remuneration eur chairman eur deputy chairman eur board members,2
companies divest upm fray bentos pulp mill forestal oriental company specialising eucalyptus cultivation,2
company eur bn assets counts among five largest shareholders finnish insurers ilmarinen varma well finnish state pension fund ver,2
company also equipped sculptural complex rabochy kolkhoznitsa worker collective farmer moscow snow melting system,2
company also said deployment danish g network continues expects cover danish population,2
company decided end temporarily shut ammonia plant billingham extend maintenance period ince facility,1
company not distribute dividend,2
company expects net sales whole previous year levels,2
company expects net sales whole eur mn mn,2
company net sales eur million today approximately employees finland estonia poland,2
company net sales eur mn pretax profit eur mn,2
company employees annual sales approximately eurm,2
company annual turnover eur,2
company involved sale financial products including insurance mortgages car personal loans financial brokerage equipment finance leasing,2
company operates four principal divisions consumer packaging office papers speciality papers well market pulp energy,2
company plans increase unit specialist staff several dozen depending market situation,2
company reported net sales mln euro mln operating margin pct,2
company set services include digital printing printing preparation offsetprinting aftertreatment services send services,2
company transportation business conducted florida rock tank lines southeastern transportation company concentrating hauling motor carrier liquid dry bulk commodities,2
company said shares holding company sold meadville holdings limited hong kong listed parent company meadville group,2
company said agreed eurm unsecured credit line lenders,2
company said previously eb delivered custom solution lg electronics making commercially available mobile terminal vendors well wireless operators,2
company said operations sold newly established company cps gmbh present management plastics business coowner,2
company use assets strengthening balance sheet financial position,0
composite body coated hard coating layer produced thermal spraying coating ground,2
connectivity unit einvoice customers number annual transactions stands nearly one million,2
contract includes option deliver additional ascs next phases project,2
contract worth eur million,2
contract value amounts eur million,2
credit covers approximately ship price,2
customer cooperative retailer osuuskauppa suursavo,2
customer local company etera mutual pension insurance co principal tenant unit media company alma media corp hel alnv,2
customer forwarded site unknown logged first number,2
deal includes rental equipment related merchandise rental contract depot two employees company said,2
deal line etteplan strategy operate partner global customers provide industrial technology design services,2
decision reflects underutilisation line produces nonwovens used medical wipes applications well automotive industry,2
decision made whether group agrees import estonian meat meat products finland paper added,2
devices also contains finnair application compiling customer feedback ideas product development,2
devices would launched chinese market late company said,2
diameter protocol developed according standards ietf rfc ietf rfc,2
divested activities net sales eur million operating profit eur million,2
divested company part tietoenator business area government manufacturing retail,2
dividend come top eur shares k shares already paid last year accounts,2
division also includes joint sales marketing controlling functions units,2
ea reng group posted sales approximately million kroons,2
ebrd using funds provide million loan b portion million euros syndicated two finnish commercial banks nordea bank finland plc pohjola bank plc,2
ebrd using funds provide million loan b portion million euros syndicated two finnish commercial banks nordea bank finland plc million euros pohjola bank plc million euros,2
ebrd using funds provide mln loan b portion mln euros syndicated two finnish commercial banks nordea bank finland plc mln euros pohjola bank plc mln euros,2
economic development trade ministry industry energy ministry along kostroma regional administration russian lumberman timber exporters union carrying work acquire investment construction pulp paper mill neya since,2
electricity requirement networks grow new mobile generation,2
employment contracts employees end march result company previous employeremployee talks,1
energy sector accounted approximately steel industry transportation volume,2
enterprise value maritim food determined approximately eurm,2
equipment ixonos acquires deal includes mechanical engineering hardware rf antenna measurement laboratory facilities measurement audio cameras displays well devices robot units testing mobile devices,2
equipment made vaahto plant hollola finland delivery scheduled first quarter,2
estimated annual value frame agreement eur mn,2
estimated value deal usd million,2
eurm contract includes design construction works,2
executive said countries brazil chile argentina mexico lead adoption business ethernet services segment brazil mexico early adopters carrier ethernet mobile backhaul,2
expanded company continue called newpage,2
expanded plant scheduled operational middle october,2
expansion finalized autumn,2
expansion delivered fourth quarter,2
facility consists seven year bullet term loan mln euro mln mln euro mln five year revolving credit facility,2
facility lettable area sq plot plant located ratasmaki business park purchased city forssa,2
figure not include food exports finland,2
figure includes change fair value property portfolio eur million,2
filter tips cover volume range l including new sizes l volume capacities,2
final outcome rights offering reported around october,2
firm builds components mobile phones communications products,2
goal significant expansion finland northern baltic region,2
government started selloff last month putting percent stake teliasonera auction bloc,2
group posted net sales mln euro mln operating profit euro mln,2
group net sales eur,2
group turnover eur million operating profit eur million,2
liquid handling segment offers laboratory equipment accessories including mechanical electronic pipettes disposable tips used research institutions universities hospitals well pharmaceutical food industries biohit brand,2
manufacture cpps undertaken existing export oriented unit eou wartsila factory khopoli near mumbai,2
manufacturing begin pietarsaari beginning year delivery take place october,2
markets expect heineken sell hartwall whole parts,2
merger two telecoms operators expected result world fourth largest telecoms operator,2
significant capital expenditure items global enterprise resource planning erp project product development production machines,2
move carried transferring hkscan productionrelated property plant equipment well holdings subsidiaries associate companies country hkscan finland,2
net sales healthcare trade business eur million eur million operating profit eur million eur million,2
net sales power plants business eur million,2
new shares entitle holders dividends fiscal,2
newly created position established strengthen amer sports management strategic planning execution,0
newspaper best sales asset high quality journalism journalistic content,2
nonrecurring costs caused talentum premedia business area restructuring amount mln euro mln included company financial results second quarter,2
ongoing project tekla structures used vashi exhibition centre developed insteel engineers pvt ltdiivrcl infrastructures projects ltd cidco,2
operations sold include manufacturing units finland france poland turkey well sales units germany lithuania,2
options might include partial total divestment shareholdings ovako,2
orangehandled scissors fiskars part permanent design collection museum modern art new york well philadelphia museum art,2
order also covers design services hardware software licences well maintenance services six years,2
order also includes extensive maintenance work shoe press delivered vaahto,2
order consists outsourced application management support planning tecnotree thirdparty applications,2
order includes ship cranes delivered container feeders built wenchong shipyard china,2
order values eur mn consists design services hardware software licences,2
orders also include highpower drives control seismic compressors,2
orders machineroomless kone monospace elevators would installed,2
oulu plant employs approximately people,2
percentages shares voting rights calculated proportion total number shares registered trade register total number voting rights related,2
pershare subscription price shares subscribed option rights eur,2
plant scheduled completion late february hand areas january two suppliers nokia aspocomp group oyj perlos announced plans establish plants within nokia complex together invest rs crore,2
polish business employs people net sales eur mn,2
portfolio comprises leasable space vacancy rate roughly let around tenants two largest swedish government ericsson,2
production capacity tripled without major additional investments company said,0
program started summer originally estimated last approximately two years,2
proposal shareholders elect mr hannu krogerus board based long unrivalled experience knowledge matters related elcoteq,2
remainder revenues come technology agreements firms interdigital said,2
remaining amount funded debt danish bank said,2
reorganisation carried transferring hkscan corporation productionrelated property plant equipment finland well holdings subsidiaries associates hkscan finland oy holding company wholly owned hkscan corporation,2
report contains category level company brand share well distribution share information,2
result taxes loss million euros,2
results enable preparation conceptual plant design capital estimates,2
retail chain launched not correspond profit sales forecasts company,2
russian gas giant invested another million litas company late owns percent stock capital amounts million litas,2
second company acquired sweden reftele maskinservice ab whose business mainly field services spare parts manufacturing employees mln eur sales year,2
segments company operates frozen food business seafoods vegetable oil business grain trading business operations,2
selling consortium includes funds managed oko bank venture capital unit bio fund management finnish industry investment governmentowned investment group,2
solution demonstrated tablet developed aava mobile multiwindow system enables use several applications simultaneously example viewing messages calendar side side,2
solution installed usa support north american operations customer,2
staff reduction start immediately glaston added,1
stockmann department store total floor space square metres stockmann investment project price tag eur million,2
studies expected start,2
swedish buyout firm sold remaining percent stake almost eighteen months taking company public finland,2
swedish maritime administration closed furusund channel viking line normally charters en route stockholm,2
tanks delivered company currently building chemical tank farm antwerp northern belgium,2
tekla structures product box needed made recycled material,2
terms transactions remained undisclosed,2
service fesco telling example strengthening relationship logistics companies operators international level,0
total capacity factory approximately engines year,2
total emissions reduction thus,2
total floor area plant expansion square metres,2
total headcount reduction persons company said,1
total investment expected amount eurm,2
total investment company eurm wartsila share eurm,2
total investment project approximately eur,2
total value agreement usd company said,2
total value contract eur million,2
total value deal usd mn,2
total value project eurm including plots transferred atria,2
total value project estimated mln euro mln services mln euro mln thirdparty licences mln euro mln,2
total value two contracts eur million,2
transaction planned financed eurm marketbased loan granted standard chartered bank hong kong,2
transaction value cad million approximately eur million,2
unit clients mainly field specialist convenience goods well textile shoe furniture businesses,2
value contract eur mn,2
value contract eur poyry headquartered vantaa finland provides consulting engineering services energy forestry infrastructure environment sectors,2
value contract eur mn,2
value contract total usdm,2
value contracts eur mn,2
value deal not disclosed,2
value deal estimated sekm sekm,2
value deal not disclosed,2
value multiyear agreement eur mn year,2
value threeyear contract estimated eurm,2
value kind order amounts usually euro million,2
webmarela application handles invitations quote quote comparisons agreements purchases invoice inspections inventory management deliveries,2
venture owned kemira ivrcl operate inorganic coagulant manufacturing facility built vishakapatnam vizag state andhra pradesh kick operations second half,2
workforce reduced also amsterdam office netherlands,1
works include laying natural stone pavements installation underground heating surface water drainage systems,2
not previous share subscriptions stock options,2
new units built cargotec state art manufacturing facility san antonio texas usa started operations,2
share transactions part company strategy relinquishing assets not part core business,2
six agreements company first customer acquisitions india since taking tvs electronics contract manufacturing facility jun,2
could us time said,2
order delivered bring total output electricity italy generated wartsila equipment mw,2
rating best highest among cis countries central eastern europe,2
wood lacquered clock comes stripy handcrocheted cover,2
tikkurila acquired majority stake kolorit paints autumn,2
see slide show newest product releases fiskars,2
total value contract eur mn,2
trading name velta uk former uponor brand company uponor longterm partner supplying veltabranded systems particularly commercial industrial building sector uk internationally,2
tulikivi manufactures heatretaining soapstone ceramic fireplaces well natural stone products utility ceramics,2
tvo twounit mw olkiluoto plant generated twh operating ratio across reactors company described high international standards,2
tyrvinen opinion airline repeating time already however,2
finnish law parliament grants licences build nuclear power plants,2
agreement larox transfer employees within engineering documentation related delivery projects product maintenance finland etteplan january,2
agreement benefon forthcoming range twig integrated gps navigation mobile phone devices use jointly developed webbased tracking location technology consumer commercial applications,2
terms agreement bunge acquire raisio keiju makuisa pyszny duet brands manufacturing plants finland poland,2
transaction agreement metsaliitto purchase metsabotnia shares upm mreal,2
underground parking facilities also built basement floor,2
unit prices straddle carriers vary eur eur company added,2
unlisted british biologicals makes b proteins diseasespecific supplements cover diabetes hepatitis asthma cardiovascular ailments,2
upm biggest producer magazine paper europe market share pct likely say prices segment best flat quarter analysts said,2
upmkymmene said not indicated interest domestic consolidations,2
upon completion deal panostaja establish new business area within group focus heat treatment metals,2
vacon aims establish presence solar energy business various parts world towards end said olli teva marketing director renewable energy applications,2
vaisala board directors propose dividend euro per share company annual general meeting,2
vaisala expertise lightning data information systems based extensive experience investment rd,2
valmet automotive reports net sales eur mn operating profit eur mn,2
bring new committed leadership business strategic knowhow company buy,2
look forward take part future development company says tomas billing president nordstjernan,2
veidekke headquartered oslo norway scandinavian construction property development group employees norway sweden denmark annual turnover nok bn,2
company not indicate level investment unit said purchased equipment nokia corporation mobile phone rd laboratory jyvaeskylae,2
not subscribe magazine,2
vianor sells tires cars trucks well range car parts provides maintenance services,2
viking line stx finland said monday plans build million euro ferry would launched turkustockholm route spring,2
government exempting certain stainless steel products antidumping duties finlandbased outokumpu today said look enter supply pacts indian railways soon,2
new arrangement customer responsibilities become mainly regional,2
acquisition wireless modem unit approximately employees transferred renesas electronics corporation,2
hear latest insights updates citycon strategy well latest news business units,2
personnel reductions primarily affect working parent company diagnostics business production logistics liquid handling business,1
asiapacific region visa wave available malaysia taiwan south korea expanded japan southeast asia year jung added,0
third quarter fiscal efore swung net loss eur versus net profit eur corresponding period fiscal,1
konecranes oyj kcrv fh fell percent euros biggest fall since june,1
meanwhile minority shareholders expecting teliasonera retain bid sell shares,2
net sales financial year expected amount eurm operating result ebit expected loss announced,1
operating loss totaled eur mn compared profit eur mn corresponding period,1
production levels agreed producers long time ago fall consumption lead losses,1
return investment roi compared first half,1
ssh communications security corp stock exchange release october pm company updates full year outlook estimates results remain loss full year,1
sale result capital loss eurm solidium obtained tikkurila shares march,1
group result taxes loss eur million,2
group result taxes eur million,1
group sales period eur million eur million result taxes loss eur million,1
fair value investment properties eur million,2
total mn passenger ship journeys took place northern baltic sea slightly mn,1
finnish media group talentum issued profit warning,1
finnish shipping company finnlines pretax loss totalled eur mn third quarter compared profit eur mn third quarter,1
finland city forssa said not pay compensation food industry companies hk ruokatalo atria lye leak tap water occurred march,1
acando ab acanb ss fell percent kronor lowest close since dec,1
according shipping company viking line eu decision significant financial impact,2
according ceo matti perkonoja parent company hkscan company performance first quarter remained clearly level corresponding period,1
point separate company names palmberg tekmanni lemcon forssan betoni suonenjoen betonituote among others disappear,2
cencorp net sales first quarter estimated eur compared eur first quarter,1
diluted earnings per share eps stood eur versus eur,1
earnings per share eps amounted loss eur,1
earnings per share eps amounted loss eur,1
earnings per share eps amounted loss eur,1
earnings per share loss eur,1
expense ratio compared corresponding period,1
finnish automation solutions developer cencorp corporation omx helsinki cncv issued thursday september profit warning third quarter,1
finnish automation solutions developer cencorp corporation omx helsinki cncv reported thursday november operating loss eur net sales eur period january september,2
finnish communication electronics components supplier scanfil oyj tuesday said sales first half lower period year ago,1
finnish forest industry group stora enso oyj issued thursday march profit warning first quarter,1
finnish home decoration arts crafts retailer tiimari plc omx helsinki tiiv reported monday august operating loss eur net sales eur period januaryjune,2
finnish technology company raute corporation omx helsinki rutav issued tuesday september profit warning financial year,1
said sale actively marketing,2
q company operating loss totalled eur mn compared profit eur mn q,1
reporting period eps stood eur versus eur,1
last year million passengers flew airline percent,1
loss financial items totalled eur mn compared profit eur mn corresponding period,1
loss period totalled eur mn compared profit eur mn,1
myllykoski one paper plant finland one us three germany revenues eurm first half operating loss eurm reuters said,1
net loss period euro million,2
nokia siemens networks struggled make profit past two years,1
operating loss amounted eur mn first half compared profit eur mn first half,1
operating loss pulp paper machinery unit eur mn september august compared profit eur mn year earlier,1
operating loss totaled eur mn compared profit eur mn corresponding period,1
operating loss totaled eur mn compared profit eur mn,1
operating loss totalled eur mn compared profit eur mn first half,1
operating loss totalled eur mn compared profit eur mn third quarter,1
operating loss totalled eur mn compared profit eur mn second quarter,1
operating loss totalled eur mn compared loss eur mn corresponding period,1
operating profit nonrecurring items eur mn first nine months compared eur corresponding period,1
pretax loss totaled eur mn compared loss eur mn corresponding period,1
pretax loss totalled eur mn compared profit eur mn,1
pretax loss totalled eur mn compared loss eur mn corresponding period,1
pretax profit totaled eur mn compared eur mn first quarter,1
publishing sweden operating loss eur mn q compared profit eur mn year ago,1
raisio malting capacity full use,0
raw materials prices surged past year fueled part rapid industrialization china india developing nations,1
rivals say qualcomm fewer patents g phones earlier versions lower rates,1
company reported today operating loss eur net sales eur first quarter,1
company annual loss amounted eek mn compared profit eek mn,1
fair value change investment properties eur mn compared eur mn third quarter,1
impact cableway teleste net sales estimated eur million,2
stock hit profit warning finnish rival rautaruukki oyj omx rtrks,1
finnish bank land landsbanken issued profit warning,1
finnish forest machinery manufacturer ponsse issued profit warning,1
cerberus capital management lpbacked printing paper maker newpage corp posted mixed secondquarter results casting cloud planned initial public offering,1
finnish electronics manufacturing services ems company elcoteq se posted net loss mln euro mln first half compared net profit mln euro mln period,1
finnish laboratory liquid handling diagnostic test systems developer biohit oyj omx helsinki biobv issued tuesday june profit warning financial year,1
finnish retail software developer aldata solution oyj reported net loss mln euro mln versus net profit mln euro mln,1
finnish textiles clothing group marimekko oyj posted net profit mln euro mln compared mln euro mln,1
stora enso net loss eur million compared eur million previous year,1
januaryjune diluted loss per share stood eur versus eur first half,1
october upm reported thirdquarter net loss euro million million compared net profit euro million,1
operating loss amounted eur mn compared profit eur mn second quarter,1
